Numbers,molecules,smiles,metrics,ChemVAE_invalid,ChemVAE_valid,FragVAE_invalid,FragVAE_valid,rnd_FragVAE_invalid,rnd_FragVAE_valid,ECFP_invalid,ECFP_valid
1,Fumaronitrile,C(=CC#N)C#N,0,0.9989801049232483,0.0010198154486715794,0.7532851099967957,0.24671484529972076,0.9574505090713501,0.0425494983792305,0.9612733721733093,0.03872664272785187
2,Methanol,C[O],0,0.9637500643730164,0.03624988719820976,0.8747473359107971,0.12525272369384766,0.9999452829360962,5.47108102182392e-05,0.9297648668289185,0.07023519277572632
3,Butanedithiol,SCCCCS,0,0.9957953691482544,0.004204681143164635,0.9652413129806519,0.03475867211818695,1.0,7.765840748241715e-10,0.9184779524803162,0.08152206242084503
4,(Methyl)naphthalene,CC1=CC=CC2=CC=CC=C21,0,0.9995502829551697,0.00044970601447857916,0.9505800008773804,0.049420006573200226,0.9999998807907104,6.139449482134296e-08,0.9306078553199768,0.069392129778862
5,Poly(ethylene succinate),COCCOC(CCC(CCOCCOC(C)=O)=O)=O,0,0.8754173517227173,0.12458261847496033,0.9965975880622864,0.0034024380147457123,1.0,1.3130299016245707e-18,0.9638339281082153,0.03616613149642944
6,polyamine,[N]CCNCCN(CCN(CC[N])CC[N])CCN(CCNCC[N])CC[N]CCN(CC[N])CCC,0,0.8715152740478516,0.12848471105098724,0.9997887015342712,0.00021136357099749148,1.0,4.3270222431657795e-27,0.9386982321739197,0.06130176782608032
7,"2-(2H-Benzotriazol-2-yl)-4,6-bis(1-methyl-1-phenylethyl)phenol",CC(C)(C1=CC=CC=C1)C2=CC(=C(C(=C2)N3N=C4C=CC=CC4=N3)O)C(C)(C)C5=CC=CC=C5,0,0.6438586115837097,0.3561413586139679,0.9952582716941833,0.00474170595407486,1.0,1.7134182451936026e-30,0.9232721328735352,0.07672787457704544
8,"2-(2H-Benzotriazol-2-yl)-4-(1,1,3,3-tetramethylbutyl)phenol",CC(C)(C)CC(C)(C)C1=CC(=C(C=C1)O)N2N=C3C=CC=CC3=N2,0,0.9485664963722229,0.051433540880680084,0.9939514398574829,0.006048580165952444,1.0,8.82768016714169e-27,0.919681191444397,0.08031876385211945
9,"6-tert-Butyl-2,3-naphthalenedicarbonitrile",CC(C)(C)C1=CC2=C(C=C1)C=C(C(=C2)C#N)C#N,0,0.9955188035964966,0.004481227602809668,0.8227671980857849,0.1772327572107315,1.0,4.5623971267616525e-09,0.9453980922698975,0.05460185930132866
10,"a,a,a'a'-Tetramethyl-1,3-benzenedipropionitrile",CC(C)(CC1=CC(=CC=C1)CC(C)(C)C#N)C#N,0,0.9945724606513977,0.005427564028650522,0.9345941543579102,0.06540577858686447,1.0,1.7180745714995282e-08,0.9476649761199951,0.05233505740761757
11,10-Chloro-9-anthraldehyde,C1=CC=C2C(=C1)C(=C3C=CC=CC3=C2Cl)C=O,0,0.9993342757225037,0.0006656984915025532,0.9402257800102234,0.05977421626448631,1.0,2.1973594818702757e-11,0.9278642535209656,0.0721358209848404
12,4-Phenyltoluene,CC1=CC=C(C=C1)C2=CC=CC=C2,0,0.9997784495353699,0.00022155893384478986,0.9685643315315247,0.03143562376499176,1.0,3.365143580458252e-11,0.9199241399765015,0.08007587492465973
13,"4,4'-Dimethylbiphenyl",CC1=CC=C(C=C1)C2=CC=C(C=C2)C,0,0.9997979998588562,0.00020202019368298352,0.9708675146102905,0.02913242019712925,0.9999972581863403,2.7521184620127315e-06,0.925800085067749,0.07419995218515396
14,Heptadecanenitrile,CCCCCCCCCCCCCCCCC#N,0,0.9534738659858704,0.04652616009116173,0.9982054233551025,0.0017946255393326283,1.0,1.6531204270208284e-26,0.9411278963088989,0.058872152119874954
15,"4,4'-Di-tert-butylbiphenyl",CC(C)(C)C1=CC=C(C=C1)C2=CC=C(C=C2)C(C)(C)C,0,0.6492555737495422,0.35074445605278015,0.993172824382782,0.00682710250839591,1.0,3.5609237997516474e-14,0.9293174147605896,0.070682592689991
16,"3,4,7,8-Tetramethyl-1,10-phenanthroline",CC1=CN=C2C(=C1C)C=CC3=C(C(=CN=C32)C)C,0,0.9914965629577637,0.008503451943397522,0.9139063954353333,0.08609360456466675,1.0,1.0274709070192535e-21,0.9228485226631165,0.07715149223804474
17,4-Phenoxybenzonitrile,C1=CC=C(C=C1)OC2=CC=C(C=C2)C#N,0,0.9809468388557434,0.01905311644077301,0.9525429010391235,0.04745706170797348,1.0,3.0656210826743703e-16,0.9361270070075989,0.06387293338775635
18,"4,5-Dioctyloxy-1,2-Benzenedicarbonitrile",CCCCCCCCOC1=C(C=C(C(=C1)C#N)C#N)OCCCCCCCC,0,0.31325528025627136,0.6867446899414062,0.9941500425338745,0.0058500193990767,1.0,1.3905756540348182e-26,0.9524628520011902,0.04753715172410011
19,"4,4'-(Hexafluroisopropylidene)dianiline",C1=CC(=CC=C1C(C2=CC=C(C=C2)N)(C(F)(F)F)C(F)(F)F)N,0,0.2700510323047638,0.7299489974975586,0.9439709186553955,0.0560290552675724,1.0,1.769856708563021e-14,0.9308974146842957,0.06910260766744614
20,"2,4,7,9-Tetramethyl-5-decyne-4,7-diol,mizture of (+/-) and meso",CC(C)CC(C)(C#CC(C)(CC(C)C)O)O,0,0.5338558554649353,0.4661441147327423,0.9641247987747192,0.03587520495057106,1.0,4.9937465718130625e-08,0.955307126045227,0.04469294473528862
21,2-Chloro-4-nitroaniline,C1=CC(=C(C=C1[N+](=O)[O-])Cl)N,0,0.9996814727783203,0.00031858126749284565,0.88980633020401,0.11019366979598999,1.0,7.548026093040505e-11,0.9284777641296387,0.07152223587036133
22,2-(2H-Benzotriazol-2-yl)-6-dodecyl-4-methylphenol,CCCCCCCCCCCCC1=C(C(=CC(=C1)C)N2N=C3C=CC=CC3=N2)O,0,0.9998043179512024,0.00019574019825085998,0.9969094395637512,0.003090532263740897,1.0,7.883125568546583e-29,0.9312843680381775,0.06871570646762848
23,Tetraethylene Glycol,C(COCCOCCOCCO)O,0,0.9995573163032532,0.0004426302621141076,0.9889867305755615,0.011013238690793514,1.0,8.107276751789707e-15,0.9292722940444946,0.07072774320840836
24,Tween 20,CCCCCCCCCCCC(=O)OCCOCC(C1C(C(CO1)OCCO)OCCO)OCCO,0,0.9970465302467346,0.002953448100015521,0.9999216794967651,7.833638665033504e-05,1.0,0.0,0.9414545893669128,0.05854541063308716
25,"4,4-Dichlorodiphenyl Sulfone",C1=CC(=CC=C1S(=O)(=O)C2=CC=C(C=C2)Cl)Cl,0,0.9609361290931702,0.039063889533281326,0.9676724076271057,0.03232759237289429,1.0,6.380339732059653e-16,0.9205493330955505,0.07945064455270767
26,"4,4'-Dichlorobiphenyl",C1C=C(C=CC1(Cl)Cl)C2=CC=CC=C2,0,0.5170802474021912,0.48291972279548645,0.9604150652885437,0.0395849272608757,1.0,4.479205062413172e-10,0.9308857321739197,0.06911423057317734
27,4-4-Biphenyldicarbonitrile,C1=CC(=CC=C1C#N)C2=CC=C(C=C2)C#N,0,0.9544641375541687,0.045535858720541,0.843627393245697,0.15637259185314178,0.9987382292747498,0.001261731842532754,0.9526808261871338,0.047319136559963226
28,4-4'-Dimethoxybiphenyl,COC1=CC=C(C=C1)C2=CC=C(C=C2)OC,0,0.9959478974342346,0.004052147269248962,0.9767099022865295,0.023290103301405907,1.0,1.2096718394733039e-16,0.9181275367736816,0.08187251538038254
29,"2,2-dimethylbiphenyl",CC1=CC=CC=C1C2=CC=CC=C2C,0,0.7662133574485779,0.2337866872549057,0.9545674324035645,0.04543256387114525,0.9991397857666016,0.0008601617882959545,0.9296475648880005,0.07035240530967712
30, 2-Flurophenly 2-nitrophenyl Ether,CCCCCCCCCCCCOC1=CC=CC=C1[N+](=O)[O-],0,0.9999842643737793,1.5693229215685278e-05,0.9986910223960876,0.0013090170687064528,1.0,4.187650664634886e-31,0.9278073906898499,0.07219258695840836
31,"3,3-dimethylbiphenyl",CC1=CC=CC(=C1)C2=CC(=CC=C2)C,0,0.9996461868286133,0.0003538510936778039,0.960546612739563,0.039453454315662384,0.999998927116394,1.0246945976177813e-06,0.9318193793296814,0.0681806281208992
32,Phenylbenzonitrile,C1=CC=C(C=C1)C2=CC=C(C=C2)C#N,0,0.9747401475906372,0.025259805843234062,0.9397637844085693,0.06023617461323738,1.0,1.2611174327048502e-08,0.9432494640350342,0.05675051361322403
33,4-methyl-2-biphenylcarbonitrile,CC1=CC=C(C=C1)C2=CC=CC=C2C#N,0,0.9995506405830383,0.0004493006563279778,0.9284304976463318,0.07156956195831299,0.9999499320983887,5.002918260288425e-05,0.9340059161186218,0.06599409133195877
34,Malononitrile,C(C#N)C#N,0,0.5135493278503418,0.486450731754303,0.7594490051269531,0.2405509352684021,0.9951034784317017,0.004896456841379404,0.953656017780304,0.04634400084614754
35,Naphthalene-2-carbonitrile,C1=CC=C2C=C(C=CC2=C1)C#N,0,0.9999731779098511,2.6785521185956895e-05,0.9065209627151489,0.09347905218601227,1.0,1.4126324110463884e-08,0.9457541704177856,0.05424582585692406
36,"3,5-Di-tert-butyltoluene",CC1=CC(=CC(=C1)C(C)(C)C)C(C)(C)C,0,0.999524712562561,0.0004753513203468174,0.9830995798110962,0.01690034382045269,1.0,1.6052043250169845e-08,0.9307079911231995,0.06929200887680054
37,Stearonitrile,CCCCCCCCCCCCCCCCCC#N,0,0.9095157980918884,0.09048421680927277,0.9985126852989197,0.0014872694155201316,1.0,3.628483494719975e-22,0.9383253455162048,0.06167459115386009
38," 2,6-diphenylcyclohexanone",C1CC(C(=O)C(C1)C2=CC=CC=C2)C3=CC=CC=C3,0,0.970400333404541,0.029599735513329506,0.9459769129753113,0.0540231317281723,1.0,4.524354668689057e-09,0.9314484596252441,0.06855156272649765
39,"1,3-Diphenyl-2-propanone",C1=CC=C(C=C1)CC(=O)CC2=CC=CC=C2,0,0.9562914967536926,0.04370853677392006,0.971617579460144,0.02838243916630745,1.0,1.319632684376737e-11,0.9424271583557129,0.05757289007306099
40,Poly(Ethylene Glycol),C(COCCOCCOCCOCCOCOCCOCCO)O,0,0.9835894107818604,0.016410620883107185,0.9989296793937683,0.001070281839929521,1.0,5.789278174551164e-31,0.9233667850494385,0.07663317024707794
41,Polyvinyl Alcohol,CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC,0,0.997212827205658,0.0027872014325112104,0.9838294386863708,0.016170592978596687,1.0,6.244684519989009e-21,0.9288129806518555,0.07118695229291916
42,Cyanoacrylate,CCOC(=O)C(=C)C#N,0,0.7936545014381409,0.20634549856185913,0.8143612146377563,0.18563872575759888,0.04778255894780159,0.9522174000740051,0.8105224967002869,0.18947744369506836
43,4-dodecylbenzoic acid,CCCCCCCCCCCCC1=CC=C(C=C1)C(=O)O,0,0.9999003410339355,9.964741911971942e-05,0.9980990290641785,0.0019010278629139066,1.0,7.768517782996611e-15,0.9472648501396179,0.05273516848683357
44,Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,0,0.990718424320221,0.009281578473746777,0.9623552560806274,0.037644777446985245,0.9999994039535522,5.800752660434227e-07,0.9465826749801636,0.05341728776693344
45,Acetic Acid,CC(=O)O,0,0.9705759286880493,0.029424041509628296,0.87785404920578,0.12214599549770355,0.9998180270195007,0.00018200285558123142,0.9393996596336365,0.060600366443395615
46,benzodifurandione-based oligo(p-phenylene vinylene),C=C(N(CC(C)CCC)C1=CC=CC=C1/2)C2=C(C(O3)=O)/C(C3=C4)=CC5=C4/C(C(O5)=O)=C6C7=CC=CC=C7N(CC(C)CCC)C/6=O,0,0.8309504985809326,0.16904950141906738,0.8085802793502808,0.19141969084739685,1.0,5.864715379999552e-10,0.9333398938179016,0.06666004657745361
47,difluoro-benzodifurandione-based oligo(p-phenylene vinylene),C=C(N(CC(C)CCC)C1=CC=C(F)C=C1/2)C2=C(C(O3)=O)/C(C3=C4)=CC5=C4/C(C(O5)=O)=C6C7=CC(F)=CC=C7N(CC(C)CCC)C/6=O,0,0.9586281776428223,0.04137187823653221,0.5378021001815796,0.46219784021377563,0.9999943971633911,5.548299213842256e-06,0.9174991250038147,0.08250092715024948
48,"9,10-anthraquinone",C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,0,0.959003210067749,0.040996793657541275,0.8616785407066345,0.1383213996887207,0.8469027280807495,0.1530972272157669,0.9335278868675232,0.0664721429347992
49,"2-(tert-butyl)anthracene-9,10-dione",O=C1C2=C(C=CC(C(C)(C)C)=C2)C(C3=C1C=CC=C3)=O,0,0.9333038926124573,0.06669611483812332,0.8848415017127991,0.11515846103429794,0.9999949932098389,5.004992999602109e-06,0.9230497479438782,0.07695019245147705
50,2-(4-(dicyanomethyl)phenyl)-2-(tetrahydrofuran-2-yl)malononitrile,N#CC(C#N)C1=CC=C(C(C2OCCC2)(C#N)C#N)C=C1,0,0.028312480077147484,0.9716875553131104,0.5511264801025391,0.44887349009513855,1.0,1.369388213934286e-10,0.9501436948776245,0.04985630512237549
51,octyl 2-cyano-2-(4-(dicyanomethyl)phenyl)acetate,CCCCCCCCOC(C(C#N)C1=C(F)C=C(C(C#N)C#N)C(F)=C1)=O,0,0.9384953379631042,0.06150466576218605,0.7167924642562866,0.2832075357437134,1.0,5.500324107288179e-08,0.9851254224777222,0.014874609187245369
52,Aminobenzonitirle,NC1=CC=C(C#N)C=C1,0,0.9991594552993774,0.0008405232219956815,0.8454414010047913,0.15455859899520874,0.9999983310699463,1.66277800417447e-06,0.9441623687744141,0.055837590247392654
53,4-dodecylbenzenesulfonic acid,CCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)O,0,0.9998020529747009,0.00019791265367530286,0.9968208074569702,0.0031791708897799253,1.0,2.374461756400445e-19,0.9200823307037354,0.07991760969161987
54,"2-Fluoro-7,7,8,8-tetracyanoquinodimethane",C1=CC(=C(C#N)C#N)C(=CC1=C(C#N)C#N)F,1,0.0039415862411260605,0.996058464050293,0.08373337984085083,0.9162666201591492,9.75834302252565e-10,1.0,0.01966148428618908,0.9803385734558105
55,"2,2'-(perfluoronaphthalene-2,6-diylidene)dimalononitrile",C(#N)C(=C1C(=C2C(=C(C(=C(C#N)C#N)C(=C2F)F)F)C(=C1F)F)F)C#N,1,0.0002161313168471679,0.9997839331626892,0.0034246628638356924,0.9965752959251404,4.3940977633295623e-16,1.0,0.0011386637343093753,0.9988613128662109
56,"2,2',2''-(cyclopropane-1,2,3-triylidene)trimalononitrile",N#C/C(C#N)=C(/C/1=C(C#N)/C#N)\C1=C(C#N)\C#N,1,0.006885769311338663,0.993114173412323,0.03369859978556633,0.9663013815879822,2.32964728216143e-18,1.0,8.413360046688467e-05,0.9999158382415771
57,Tetrafluorotetracyanoquinodimethane,C(#N)C(=C1C(=C(C(=C(C#N)C#N)C(=C1F)F)F)F)C#N,1,0.3713163733482361,0.6286836266517639,0.024966362863779068,0.9750335812568665,9.277163239007624e-12,1.0,0.0020543651189655066,0.9979456067085266
58,"2,5-Difluoro-7,7,8,8-tetracyanoquinodimethane",C1=C(C(=C(C#N)C#N)C=C(C1=C(C#N)C#N)F)F,1,0.3433263599872589,0.6566736698150635,0.06445212662220001,0.9355478882789612,8.343651063069692e-17,1.0,0.019423136487603188,0.9805769324302673
59,"t-Butyl-tetracyano-9,10-anthraquinodimethane",N#C/C(C#N)=C(C1=C2C=CC=C1)/C3=C(/C2=C(C#N)/C#N)C=C(C(C)(C)C)C=C3,1,0.7905758023262024,0.20942413806915283,0.2881901264190674,0.7118098735809326,4.616132173396181e-06,0.9999953508377075,0.0007079002680256963,0.9992920160293579
60,"11,11-dicyano-9-anthraquino-10-methane ",O=C(C1=C/2C=CC=C1)C3=C(C=CC=C3)C2=C(C#N)/C#N,1,0.42170125246047974,0.5782986879348755,0.6497569680213928,0.3502430319786072,0.03590403124690056,0.9640960097312927,0.05859752371907234,0.9414024949073792
61,"11,11,12,12-tetracyano-9,10-anthraquinodimethane",N#C/C(C#N)=C(C1=C/2C=CC=C1)/C3=C(C=CC=C3)C2=C(C#N)/C#N,1,0.04653244465589523,0.953467607498169,0.24033021926879883,0.7596697807312012,9.421092794781316e-10,1.0,0.0002581215521786362,0.9997418522834778
62,"trimethyl 2,2',2''-(5H-diindeno[1,2-a:1',2'-c]fluorene-5,10,15-triylidene)(2E,2'E,2''E)-tris(2-cyanoacetate)",N#C/C(C(OC)=O)=C1C2=C(C=CC=C2)C3=C/1C(C(C=CC=C4)=C4/C5=C(C(OC)=O)/C#N)=C5C(C6=C/7C=CC=C6)=C3C7=C(C#N)\C(OC)=O,1,0.0988413542509079,0.9011586308479309,0.08437120169401169,0.9156287908554077,5.1518025956376334e-12,1.0,0.04395755007863045,0.956042468547821
63,"triethyl 2,2',2''-(5H-diindeno[1,2-a:1',2'-c]fluorene-5,10,15-triylidene)(2E,2'E,2''E)-tris(2-cyanoacetate)",N#C/C(C(OCC)=O)=C1C2=C(C=CC=C2)C3=C/1C(C(C=CC=C4)=C4/C5=C(C(OCC)=O)/C#N)=C5C(C6=C/7C=CC=C6)=C3C7=C(C#N)\C(OCC)=O,1,0.2041887491941452,0.7958112359046936,0.16573466360569,0.8342653512954712,1.0210433174506761e-05,0.9999897480010986,0.047917526215314865,0.9520824551582336
64,"methyl 2-cyano-2-(4-(dicyanomethylene)cyclohexa-2,5-dien-1-ylidene)acetate",N#C/C(C(OC)=O)=C(C(F)=C/1F)\C(F)=C(F)C1=C(C#N)\C#N,1,0.0062428624369204044,0.9937571287155151,0.055802181363105774,0.9441977739334106,2.0864460736902402e-07,0.9999997615814209,0.03370892256498337,0.9662911295890808
65,"2,5-Dimethyl-7,7,8,8-tetracyanoquinodimethane",CC1=CC(=C(C#N)C#N)C(=CC1=C(C#N)C#N)C,1,0.7748705744743347,0.2251293808221817,0.07628406584262848,0.9237159490585327,1.1169993402448952e-10,1.0,0.018161458894610405,0.981838583946228
66,"11,11,12,12-Tetracyanonaphtho-2,6-quinodimethane",C1=CC(=C(C#N)C#N)C=C2C1=CC(=C(C#N)C#N)C=C2,1,0.01681479811668396,0.9831852316856384,0.1086416020989418,0.8913584351539612,0.0003853649541269988,0.9996145963668823,0.018833547830581665,0.981166422367096
67,Tetracyanoethylene,C(#N)C(=C(C#N)C#N)C#N,1,0.48363053798675537,0.5163694620132446,0.271110862493515,0.7288892269134521,7.231892959680408e-05,0.9999276399612427,0.6910965442657471,0.30890345573425293
68,"octyl 2-cyano-2-(4-(dicyanomethylene)cyclohexa-2,5-dien-1-ylidene)acetate",N#C/C(C(OCCCCCCCC)=O)=C(C(F)=C/1F)\C(F)=C(F)C1=C(C#N)\C#N,1,2.6629309104464483e-06,0.9999973773956299,0.304680734872818,0.6953192949295044,0.0005508410395123065,0.9994491934776306,0.030139194801449776,0.9698607921600342
69,Tetracyanoquinodimethane,c1cc(=C(C#N)C#N)ccc1=C(C#N)C#N,1,0.010106422007083893,0.9898936152458191,0.16460108757019043,0.8353989124298096,5.59661431781544e-12,1.0,0.0152127118781209,0.9847872853279114
